eom,target_month,mask,loss,baseline_loss,delta_abs,delta_rel,importance,rank
2017-11-30,2017-12-31,DebtIssuance,3.090839599710273,3.085697446914887,0.005142152795385879,0.001666447499746632,0.07087820006247317,3.0
2017-11-30,2017-12-31,ProfitGrowth,3.087779117532961,3.085697446914887,0.002081670618073961,0.0006746191594886392,0.02869324821783057,4.0
2017-11-30,2017-12-31,Accruals,3.069370532412485,3.085697446914887,-0.01632691450240209,-0.00529115857380182,0.0,5.0
2017-11-30,2017-12-31,Investment,3.0730351960452693,3.085697446914887,-0.012662250869617697,-0.004103529619301318,0.0,6.0
2017-11-30,2017-12-31,LowRisk,3.0742225327071826,3.085697446914887,-0.011474914207704412,-0.0037187424901871545,0.0,7.0
2017-11-30,2017-12-31,Momentum,3.065925463713753,3.085697446914887,-0.019771983201133825,-0.006407622115026884,0.0,8.0
2017-11-30,2017-12-31,Profitability,3.0743408138192536,3.085697446914887,-0.011356633095633395,-0.003680410439133583,0.0,9.0
2017-11-30,2017-12-31,Seasonality,3.047260712289133,3.085697446914887,-0.03843673462575392,-0.012456417159168788,0.0,10.0
2017-11-30,2017-12-31,ShortTermReversal,3.0505809449339973,3.085697446914887,-0.03511650198088967,-0.01138040996728293,0.0,11.0
2017-11-30,2017-12-31,Size,3.071533059378702,3.085697446914887,-0.014164387536184986,-0.004590335825162215,0.0,12.0
2017-11-30,2017-12-31,Value,2.9547365864451436,3.085697446914887,-0.13096086046974342,-0.04244125119936158,0.0,13.0
2017-11-30,2017-12-31,ALL,3.085697446914887,3.085697446914887,0.0,0.0,0.0,
2017-12-31,2018-01-31,Quality,3.051072507859251,3.0073995293090725,0.0436729785501786,0.014521841253400787,0.33696620086618256,1.0
2017-12-31,2018-01-31,ProfitGrowth,3.0359655492556046,3.0073995293090725,0.028566019946532073,0.00949857831263773,0.22040592455105493,2.0
2017-12-31,2018-01-31,LowRisk,3.0253993090696807,3.0073995293090725,0.01799977976060818,0.005985164121091518,0.1388803238000203,3.0
2017-12-31,2018-01-31,LowLeverage,3.021891057731279,3.0073995293090725,0.014491528422206468,0.004818624290180622,0.11181182138893178,4.0
2017-12-31,2018-01-31,Momentum,3.021695070751109,3.0073995293090725,0.014295541442036708,0.004753456034928954,0.1102996509274836,5.0
2017-12-31,2018-01-31,Investment,3.0179643472352877,3.0073995293090725,0.01056481792621522,0.0035129412714387195,0.08151462706738434,6.0
2017-12-31,2018-01-31,Seasonality,3.0074152701885057,3.0073995293090725,1.5740879433234767e-05,5.2340499756781955e-06,0.00012145139894260904,7.0
2017-12-31,2018-01-31,Accruals,2.992231511801626,3.0073995293090725,-0.015168017507446674,-0.005043565831418286,0.0,8.0
2017-12-31,2018-01-31,DebtIssuance,3.0035828760253236,3.0073995293090725,-0.0038166532837489164,-0.0012690875444227273,0.0,9.0
2017-12-31,2018-01-31,Profitability,2.9932897598150725,3.0073995293090725,-0.014109769494000002,-0.004691684412560115,0.0,10.0
2017-12-31,2018-01-31,ShortTermReversal,2.9849492166718896,3.0073995293090725,-0.02245031263718289,-0.007465024988662109,0.0,11.0
2017-12-31,2018-01-31,Size,2.993518103891305,3.0073995293090725,-0.013881425417767712,-0.004615756996196932,0.0,12.0
2017-12-31,2018-01-31,Value,2.9480824268620784,3.0073995293090725,-0.05931710244699406,-0.019723718737370995,0.0,13.0
2017-12-31,2018-01-31,ALL,3.0073995293090725,3.0073995293090725,0.0,0.0,0.0,
2018-01-31,2018-02-28,Value,3.378977825571137,3.2224885853112495,0.15648924025988764,0.048561611970697756,0.533573107941178,1.0
2018-01-31,2018-02-28,LowRisk,3.271899214951183,3.2224885853112495,0.04941062963993348,0.01533306583773704,0.168472817546598,2.0
2018-01-31,2018-02-28,Profitability,3.252150489080024,3.2224885853112495,0.029661903768774422,0.009204657513444528,0.10113662865940781,3.0
2018-01-31,2018-02-28,Momentum,3.2420373830300817,3.2224885853112495,0.019548797718832223,0.006066366784956065,0.06665450441211189,4.0
2018-01-31,2018-02-28,Size,3.2397440197001734,3.2224885853112495,0.017255434388923963,0.00535469216790331,0.05883494443760327,5.0
2018-01-31,2018-02-28,Accruals,3.232652968169769,3.2224885853112495,0.010164382858519616,0.0031542029054349224,0.034656960076727514,6.0
2018-01-31,2018-02-28,LowLeverage,3.2277882203850328,3.2224885853112495,0.005299635073783282,0.0016445783851462138,0.018069886163268985,7.0
2018-01-31,2018-02-28,DebtIssuance,3.22511320105608,3.2224885853112495,0.0026246157448306384,0.0008144685932462769,0.008949013860600864,8.0
2018-01-31,2018-02-28,ProfitGrowth,3.224354329698128,3.2224885853112495,0.0018657443868783652,0.0005789762593365895,0.006361530220718138,9.0
2018-01-31,2018-02-28,Investment,3.2234536724416967,3.2224885853112495,0.0009650871304471842,0.0002994850423508854,0.0032906066817855917,10.0
2018-01-31,2018-02-28,Quality,3.222133739684923,3.2224885853112495,-0.0003548456263264832,-0.00011011540209760273,0.0,11.0
2018-01-31,2018-02-28,Seasonality,3.220056628684149,3.2224885853112495,-0.0024319566271002735,-0.000754682774730567,0.0,12.0
2018-01-31,2018-02-28,ShortTermReversal,3.221138587630066,3.2224885853112495,-0.0013499976811832681,-0.00041893016699479676,0.0,13.0
2018-01-31,2018-02-28,ALL,3.2224885853112495,3.2224885853112495,0.0,0.0,0.0,
2018-02-28,2018-03-31,Value,3.168013838837474,3.116925641615508,0.05108819722196589,0.016390572986363188,0.36982523604782025,1.0
2018-02-28,2018-03-31,LowRisk,3.1497463249522815,3.116925641615508,0.03282068333677346,0.010529825575101766,0.23758749813653993,2.0
2018-02-28,2018-03-31,Quality,3.1420539956366462,3.116925641615508,0.02512835402113822,0.008061903590396257,0.18190306103353698,3.0
2018-02-28,2018-03-31,LowLeverage,3.134348018851444,3.116925641615508,0.017422377235936093,0.005589603102275499,0.12611983049235295,4.0
2018-02-28,2018-03-31,Momentum,3.1279042110010664,3.116925641615508,0.010978569385558412,0.0035222429560007725,0.07947338593376337,5.0
2018-02-28,2018-03-31,ProfitGrowth,3.117628918168414,3.116925641615508,0.0007032765529060292,0.0002256314823543624,0.005090988355986488,6.0
2018-02-28,2018-03-31,Accruals,3.095481086569456,3.116925641615508,-0.021444555046052027,-0.006880034210548981,0.0,7.0
2018-02-28,2018-03-31,DebtIssuance,3.11200017494737,3.116925641615508,-0.004925466668137979,-0.0015802323296955846,0.0,8.0
2018-02-28,2018-03-31,Investment,3.1060886732372155,3.116925641615508,-0.01083696837829251,-0.0034768132526497137,0.0,9.0
2018-02-28,2018-03-31,Profitability,3.0875734573672164,3.116925641615508,-0.029352184248291557,-0.009417030633133188,0.0,10.0
2018-02-28,2018-03-31,Seasonality,3.1106032616007373,3.116925641615508,-0.006322380014770701,-0.002028402580529255,0.0,11.0
2018-02-28,2018-03-31,ShortTermReversal,3.1034915328028174,3.116925641615508,-0.013434108812690582,-0.004310051107195377,0.0,12.0
2018-02-28,2018-03-31,Size,3.115221937220923,3.116925641615508,-0.0017037043945848929,-0.0005465977025046578,0.0,13.0
2018-02-28,2018-03-31,ALL,3.116925641615508,3.116925641615508,0.0,0.0,0.0,
2018-03-31,2018-04-30,LowLeverage,3.1299990200020775,3.1071944216278675,0.022804598374210006,0.007339289172082967,0.34438181805331447,1.0
2018-03-31,2018-04-30,Quality,3.124348037087221,3.1071944216278675,0.017153615459353677,0.005520612208864244,0.25904395162514254,2.0
2018-03-31,2018-04-30,LowRisk,3.119932547079096,3.1071944216278675,0.012738125451228655,0.004099558547918323,0.1923637824924986,3.0
2018-03-31,2018-04-30,Momentum,3.11659709146708,3.1071944216278675,0.009402669839212674,0.0030260963954378464,0.14199366639340347,4.0
2018-03-31,2018-04-30,Size,3.1113143508413086,3.1071944216278675,0.004119929213441065,0.001325932225149472,0.062216781435640904,5.0
2018-03-31,2018-04-30,Accruals,3.0867341310706866,3.1071944216278675,-0.020460290557180905,-0.006584811820839233,0.0,6.0
2018-03-31,2018-04-30,DebtIssuance,3.1036375435555765,3.1071944216278675,-0.003556878072290992,-0.001144723370875368,0.0,7.0
2018-03-31,2018-04-30,Investment,3.1000285333200392,3.1071944216278675,-0.007165888307828272,-0.0023062246307954054,0.0,8.0
2018-03-31,2018-04-30,ProfitGrowth,3.1041618862039924,3.1071944216278675,-0.00303253542387516,-0.0009759722155675108,0.0,9.0
2018-03-31,2018-04-30,Profitability,3.08720104159416,3.1071944216278675,-0.019993380033707542,-0.0064345442610678205,0.0,10.0
2018-03-31,2018-04-30,Seasonality,3.093946240689646,3.1071944216278675,-0.013248180938221665,-0.004263711612638938,0.0,11.0
2018-03-31,2018-04-30,ShortTermReversal,3.085158151013403,3.1071944216278675,-0.02203627061446456,-0.007092015376018761,0.0,12.0
2018-03-31,2018-04-30,Value,3.093667571712402,3.1071944216278675,-0.01352684991546571,-0.004353396691662107,0.0,13.0
2018-03-31,2018-04-30,ALL,3.1071944216278675,3.1071944216278675,0.0,0.0,0.0,
2018-04-30,2018-05-31,LowRisk,3.109374796671233,3.0780230036501135,0.031351793021119345,0.010185691589679614,0.30789052201227673,1.0
2018-04-30,2018-05-31,Quality,3.1012910480000273,3.0780230036501135,0.023268044349913808,0.00755941210391251,0.228504006653588,2.0
2018-04-30,2018-05-31,LowLeverage,3.0991533949054646,3.0780230036501135,0.0211303912553511,0.006864923111456071,0.20751116816672008,3.0
2018-04-30,2018-05-31,Momentum,3.0989498003618463,3.0780230036501135,0.02092679671173281,0.0067987785298928875,0.20551176640136457,4.0
2018-04-30,2018-05-31,ProfitGrowth,3.0812656061023134,3.0780230036501135,0.003242602452199872,0.001053469206810537,0.03184400206436623,5.0
2018-04-30,2018-05-31,Size,3.0799311061069434,3.0780230036501135,0.0019081024568299298,0.000619911694801235,0.018738534701684503,6.0
2018-04-30,2018-05-31,Accruals,3.0614198395511965,3.0780230036501135,-0.016603164098917045,-0.005394100069826628,0.0,7.0
2018-04-30,2018-05-31,DebtIssuance,3.075018182228001,3.0780230036501135,-0.003004821422112336,-0.0009762179875033518,0.0,8.0
2018-04-30,2018-05-31,Investment,3.062183395114058,3.0780230036501135,-0.015839608536055483,-0.005146033189898801,0.0,9.0
2018-04-30,2018-05-31,Profitability,3.045070366254776,3.0780230036501135,-0.032952637395337714,-0.010705780092046226,0.0,10.0
2018-04-30,2018-05-31,Seasonality,3.072059631804356,3.0780230036501135,-0.005963371845757681,-0.0019374032743374365,0.0,11.0
2018-04-30,2018-05-31,ShortTermReversal,3.0684476043364746,3.0780230036501135,-0.009575399313638933,-0.003110892706871853,0.0,12.0
2018-04-30,2018-05-31,Value,3.0649840942426283,3.0780230036501135,-0.0130389094074852,-0.004236131241391906,0.0,13.0
2018-04-30,2018-05-31,ALL,3.0780230036501135,3.0780230036501135,0.0,0.0,0.0,
2018-05-31,2018-06-30,LowRisk,3.111016634960105,3.080127435565229,0.030889199394876332,0.010028545909564911,0.35428195226508086,1.0
2018-05-31,2018-06-30,Quality,3.1021499060111752,3.080127435565229,0.022022470445946407,0.007149856915548399,0.2525854983662705,2.0
2018-05-31,2018-06-30,LowLeverage,3.093863406342126,3.080127435565229,0.013735970776897144,0.004459546257175064,0.15754395188055353,3.0
2018-05-31,2018-06-30,Value,3.092736922726916,3.080127435565229,0.012609487161687305,0.004093819955658218,0.14462381078886286,4.0
2018-05-31,2018-06-30,Momentum,3.0880584899593364,3.080127435565229,0.007931054394107573,0.002574911123004285,0.09096478669923223,5.0
2018-05-31,2018-06-30,Accruals,3.0554011889924717,3.080127435565229,-0.024726246572757127,-0.008027669987693109,0.0,6.0
2018-05-31,2018-06-30,DebtIssuance,3.0693333608686033,3.080127435565229,-0.010794074696625522,-0.0035044247104810845,0.0,7.0
2018-05-31,2018-06-30,Investment,3.065074664231291,3.080127435565229,-0.015052771333937898,-0.004887061217054998,0.0,8.0
2018-05-31,2018-06-30,ProfitGrowth,3.0789463410069406,3.080127435565229,-0.001181094558288187,-0.0003834563936058206,0.0,9.0
2018-05-31,2018-06-30,Profitability,3.041748191012238,3.080127435565229,-0.03837924455299069,-0.012460278139741248,0.0,10.0
2018-05-31,2018-06-30,Seasonality,3.0695528452818293,3.080127435565229,-0.010574590283399576,-0.0034331664856779055,0.0,11.0
2018-05-31,2018-06-30,ShortTermReversal,3.0652844784584548,3.080127435565229,-0.01484295710677408,-0.004818942533152131,0.0,12.0
